"098年04月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1310  ","台苯            ","400,000","0","400,000",
" ","2515  ","中工            ","400,000","0","400,000",
" ","2833  ","台壽保          ","400,000","0","400,000",
" ","2707  ","晶華            ","412,000","19,000","393,000",
" ","8081  ","致新            ","380,000","0","380,000",
" ","2207  ","和泰車          ","360,000","0","360,000",
" ","1605  ","華新            ","350,000","0","350,000",
" ","6115  ","鎰勝            ","350,000","1,000","349,000",
" ","1319  ","東陽            ","350,000","21,000","329,000",
" ","1312  ","國喬            ","316,000","0","316,000",
" ","2452  ","乾坤            ","304,000","0","304,000",
" ","5522  ","遠雄            ","300,000","0","300,000",
" ","3044  ","健鼎            ","270,000","0","270,000",
" ","2362  ","藍天            ","260,000","0","260,000",
" ","2545  ","皇翔            ","250,000","0","250,000",
" ","3189  ","景碩            ","250,000","0","250,000",
" ","1773  ","勝一            ","240,000","0","240,000",
" ","3080  ","威力盟          ","722,000","500,000","222,000",
" ","3049  ","和鑫            ","200,000","0","200,000",
" ","6202  ","盛群            ","200,000","1,000","199,000",
" ","2101  ","南港            ","435,000","250,000","185,000",
" ","1614  ","三洋電          ","160,000","0","160,000",
" ","6271  ","同欣電          ","150,000","1,000","149,000",
" ","2451  ","創見            ","877,000","735,000","142,000",
" ","2915  ","潤泰全          ","142,000","0","142,000",
" ","1477  ","聚陽            ","128,000","1,000","127,000",
" ","2384  ","勝華            ","420,000","305,000","115,000",
" ","2476  ","鉅祥            ","106,000","0","106,000",
" ","1701  ","中化            ","100,000","0","100,000",
" ","3311  ","閎暉            ","120,000","20,000","100,000",
" ","2374  ","佳能            ","100,000","1,000","99,000",
" ","2328  ","廣宇            ","88,000","0","88,000",
" ","5471  ","松翰            ","336,000","267,000","69,000",
" ","2208  ","台船            ","60,000","0","60,000",
" ","2397  ","友通            ","50,000","0","50,000",
" ","4104  ","佳醫            ","50,000","1,000","49,000",
" ","3514  ","昱晶            ","34,000","0","34,000",
" ","2606  ","裕民            ","30,000","0","30,000",
" ","2612  ","中航            ","30,000","0","30,000",
" ","6213  ","聯茂            ","30,000","0","30,000",
" ","2601  ","益航            ","438,000","410,000","28,000",
" ","8016  ","矽創            ","24,000","0","24,000",
" ","9904  ","寶成            ","20,000","0","20,000",
" ","2201  ","裕隆            ","617,000","600,000","17,000",
" ","1513  ","中興電          ","195,000","186,000","9,000",
" ","2617  ","台航            ","4,000","0","4,000",
" ","1907  ","永豐餘          ","3,000","0","3,000",
" ","2903  ","遠百            ","178,000","175,000","3,000",
" ","2489  ","瑞軒            ","2,000","0","2,000",
" ","2330  ","台積電          ","270,000","9,512,000","-9,242,000",
" ","2891  ","中信金          ","0","6,009,000","-6,009,000",
" ","2881  ","富邦金          ","125,000","4,405,000","-4,280,000",
" ","2474  ","可成            ","0","3,082,000","-3,082,000",
" ","2448  ","晶電            ","30,000","2,857,000","-2,827,000",
" ","6005  ","群益證          ","0","2,801,000","-2,801,000",
" ","2303  ","聯電            ","0","2,764,000","-2,764,000",
" ","5854  ","合庫            ","20,000","2,679,000","-2,659,000",
" ","1402  ","遠東新          ","405,000","2,884,000","-2,479,000",
" ","3035  ","智原            ","0","2,234,000","-2,234,000",
" ","2882  ","國泰金          ","586,000","2,513,000","-1,927,000",
" ","2449  ","京元電子        ","100,000","1,985,000","-1,885,000",
" ","4904  ","遠傳            ","512,000","2,351,000","-1,839,000",
" ","2382  ","廣達            ","0","1,828,000","-1,828,000",
" ","2412  ","中華電          ","1,713,000","3,446,817","-1,733,817",
" ","9939  ","宏全            ","0","1,426,000","-1,426,000",
" ","2325  ","矽品            ","0","1,394,000","-1,394,000",
" ","3481  ","群創            ","50,000","1,359,000","-1,309,000",
" ","5534  ","長虹            ","0","1,075,000","-1,075,000",
" ","2439  ","美律            ","0","1,050,000","-1,050,000",
" ","8105  ","凌巨            ","0","1,018,000","-1,018,000",
" ",="0055  ","元大MSCI金融    ","0","1,000,000","-1,000,000",
" ","1905  ","華紙            ","0","978,000","-978,000",
" ","6239  ","力成            ","43,000","1,014,000","-971,000",
" ","2393  ","億光            ","0","936,138","-936,138",
" ","2347  ","聯強            ","209,000","1,078,000","-869,000",
" ","8008  ","建興電          ","150,000","1,002,000","-852,000",
" ","2536  ","宏普            ","0","851,000","-851,000",
" ","3045  ","台灣大          ","1,641,000","2,467,000","-826,000",
" ","6286  ","立錡            ","17,000","763,000","-746,000",
" ","3034  ","聯詠            ","70,000","797,000","-727,000",
" ","2454  ","聯發科          ","75,000","722,000","-647,000",
" ","2548  ","華固            ","0","617,000","-617,000",
" ","2880  ","華南金          ","145,000","744,000","-599,000",
" ","3022  ","威強電          ","0","529,000","-529,000",
" ","3545  ","敦泰            ","0","528,000","-528,000",
" ","1722  ","台肥            ","434,000","951,000","-517,000",
" ","3037  ","欣興            ","670,000","1,185,000","-515,000",
" ","2401  ","凌陽            ","0","501,000","-501,000",
" ","1102  ","亞泥            ","180,000","679,000","-499,000",
" ","2885  ","元大金          ","500,000","999,000","-499,000",
" ","1419  ","新紡            ","0","486,000","-486,000",
" ","2314  ","台揚            ","831,000","1,316,000","-485,000",
" ","2354  ","鴻準            ","0","465,200","-465,200",
" ","3041  ","揚智            ","260,000","700,000","-440,000",
" ","2317  ","鴻海            ","0","436,000","-436,000",
" ","3059  ","華晶科          ","30,000","466,000","-436,000",
" ","2353  ","宏碁            ","0","412,000","-412,000",
" ","3231  ","緯創            ","0","410,000","-410,000",
" ","8163  ","達方            ","0","400,000","-400,000",
" ","9907  ","統一實          ","0","381,000","-381,000",
" ","1301  ","台塑            ","493,000","867,000","-374,000",
" ","2308  ","台達電          ","250,000","617,080","-367,080",
" ","2855  ","統一證          ","238,000","601,000","-363,000",
" ","2408  ","南亞科          ","500,000","845,000","-345,000",
" ","8078  ","華寶            ","0","330,000","-330,000",
" ","6176  ","瑞儀            ","0","315,000","-315,000",
" ","2332  ","友訊            ","0","300,000","-300,000",
" ","4906  ","正文            ","40,000","339,522","-299,522",
" ","2615  ","萬海            ","0","297,000","-297,000",
" ","2357  ","華碩            ","0","294,788","-294,788",
" ","2498  ","宏達電          ","0","278,000","-278,000",
" ","3376  ","新日興          ","24,000","296,000","-272,000",
" ","1519  ","華城            ","0","270,000","-270,000",
" ","5388  ","中磊            ","0","258,000","-258,000",
" ","9921  ","巨大            ","0","251,250","-251,250",
" ",="0050  ","元大台灣50      ","0","250,000","-250,000",
" ","2015  ","豐興            ","0","250,000","-250,000",
" ","3042  ","晶技            ","100,000","330,000","-230,000",
" ","2417  ","圓剛            ","0","221,000","-221,000",
" ","2337  ","旺宏            ","0","210,000","-210,000",
" ","5469  ","瀚宇博          ","0","202,000","-202,000",
" ","1414  ","東和            ","0","200,000","-200,000",
" ","2009  ","第一銅          ","0","200,000","-200,000",
" ","3443  ","創意            ","0","189,845","-189,845",
" ","9945  ","潤泰新          ","0","170,000","-170,000",
" ","2365  ","昆盈            ","0","164,304","-164,304",
" ","3031  ","佰鴻            ","0","163,000","-163,000",
" ","5203  ","訊連            ","11,000","170,000","-159,000",
" ","3008  ","大立光          ","0","152,640","-152,640",
" ","6605  ","帝寶            ","0","150,000","-150,000",
" ","3356  ","奇偶            ","0","140,000","-140,000",
" ","1733  ","五鼎            ","0","124,000","-124,000",
" ","1523  ","開億            ","0","120,000","-120,000",
" ","3622  ","洋華            ","45,000","160,000","-115,000",
" ","2854  ","寶來證          ","0","101,000","-101,000",
" ","3006  ","晶豪科          ","0","100,000","-100,000",
" ","3534  ","雷凌            ","0","100,000","-100,000",
" ","2360  ","致茂            ","0","91,000","-91,000",
" ","8046  ","南電            ","0","87,000","-87,000",
" ","9933  ","中鼎            ","0","77,000","-77,000",
" ","2888  ","新光金          ","338,000","400,000","-62,000",
" ","2485  ","兆赫            ","0","58,000","-58,000",
" ","2912  ","統一超          ","0","57,000","-57,000",
" ","6505  ","台塑化          ","0","52,000","-52,000",
" ","9940  ","信義            ","0","25,000","-25,000",
" ","2379  ","瑞昱            ","330,000","341,000","-11,000",
" ","2312  ","金寶            ","0","8,000","-8,000",
" ","1714  ","和桐            ","0","6,000","-6,000",
" ","2023  ","燁輝            ","0","6,000","-6,000",
" ","2856  ","元富證          ","0","6,000","-6,000",
" ","2010  ","春源            ","0","5,000","-5,000",
" ","2368  ","金像電          ","0","5,000","-5,000",
" ","2801  ","彰銀            ","0","5,000","-5,000",
" ","2889  ","國票金          ","0","5,000","-5,000",
" ","1704  ","榮化            ","0","4,000","-4,000",
" ","2355  ","敬鵬            ","0","4,000","-4,000",
" ","2884  ","玉山金          ","0","4,000","-4,000",
" ","6191  ","精成科          ","0","4,000","-4,000",
" ","8926  ","台汽電          ","0","4,000","-4,000",
" ","1234  ","黑松            ","0","3,000","-3,000",
" ","2350  ","環電            ","0","3,000","-3,000",
" ","3005  ","神基            ","0","3,000","-3,000",
" ","3030  ","德律            ","0","3,000","-3,000",
" ","9908  ","大台北          ","0","3,000","-3,000",
" ","1216  ","統一            ","0","2,000","-2,000",
" ","1315  ","達新            ","0","2,000","-2,000",
" ","2029  ","盛餘            ","0","2,000","-2,000",
" ","2331  ","精英            ","0","2,000","-2,000",
" ","2404  ","漢唐            ","0","2,000","-2,000",
" ","2457  ","飛宏            ","0","2,000","-2,000",
" ","2495  ","普安            ","0","2,000","-2,000",
" ","2534  ","宏盛            ","0","2,000","-2,000",
" ","3026  ","禾伸堂          ","0","2,000","-2,000",
" ","6139  ","亞翔            ","0","2,000","-2,000",
" ","6282  ","康舒            ","0","2,000","-2,000",
" ","1103  ","嘉泥            ","0","1,000","-1,000",
" ","1104  ","環泥            ","0","1,000","-1,000",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1232  ","大統益          ","0","1,000","-1,000",
" ","1307  ","三芳            ","0","1,000","-1,000",
" ","1440  ","南紡            ","0","1,000","-1,000",
" ","1451  ","年興            ","0","1,000","-1,000",
" ","1522  ","堤維西          ","0","1,000","-1,000",
" ","1611  ","中電            ","0","1,000","-1,000",
" ","1711  ","永光            ","0","1,000","-1,000",
" ","1712  ","興農            ","0","1,000","-1,000",
" ","1720  ","生達            ","0","1,000","-1,000",
" ","1903  ","士紙            ","0","1,000","-1,000",
" ","2102  ","泰豐            ","0","1,000","-1,000",
" ","2104  ","國際中橡        ","0","1,000","-1,000",
" ","2206  ","三陽工業        ","0","1,000","-1,000",
" ","2315  ","神達            ","0","1,000","-1,000",
" ","2345  ","智邦            ","0","1,000","-1,000",
" ","2363  ","矽統            ","0","1,000","-1,000",
" ","2367  ","燿華            ","0","1,000","-1,000",
" ","2373  ","震旦行          ","0","1,000","-1,000",
" ","2376  ","技嘉            ","0","1,000","-1,000",
" ","2377  ","微星            ","0","1,000","-1,000",
" ","2387  ","精元            ","0","1,000","-1,000",
" ","2421  ","建準            ","0","1,000","-1,000",
" ","2446  ","全懋            ","0","1,000","-1,000",
" ","2450  ","神腦            ","0","1,000","-1,000",
" ","2481  ","強茂            ","0","1,000","-1,000",
" ","2486  ","一詮            ","0","1,000","-1,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
" ","2608  ","嘉里大榮        ","0","1,000","-1,000",
" ","2701  ","萬企            ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2832  ","台產            ","0","1,000","-1,000",
" ","2905  ","三商            ","0","1,000","-1,000",
" ","3010  ","華立            ","0","1,000","-1,000",
" ","3015  ","全漢            ","0","1,000","-1,000",
" ","3017  ","奇鋐            ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3060  ","銘異            ","0","1,000","-1,000",
" ","3504  ","揚明光          ","0","1,000","-1,000",
" ","3518  ","柏騰            ","0","1,000","-1,000",
" ","5305  ","敦南            ","0","1,000","-1,000",
" ","6168  ","宏齊            ","0","1,000","-1,000",
" ","6285  ","啟碁            ","0","1,000","-1,000",
" ","8072  ","陞泰            ","0","1,000","-1,000",
" ","9910  ","豐泰            ","0","1,000","-1,000",
" ","9925  ","新保            ","0","1,000","-1,000",
" ","9937  ","全國            ","0","1,000","-1,000",
" ","2385  ","群光            ","0","150","-150",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"

